id,label,position
7295,0,-1
7296,0,-1
7297,0,-1
7298,0,-1
7299,0,-1
7300,0,-1
7301,0,-1
7302,0,-1
7303,0,-1
7304,0,-1
7305,0,-1
7306,0,-1
7307,0,-1
7308,0,-1
7309,0,-1
7310,0,-1
7311,0,-1
7312,0,-1
7313,0,-1
7314,0,-1
7315,0,-1
7316,0,-1
7317,0,-1
7318,0,-1
7319,0,-1
7320,0,-1
7321,0,-1
7322,0,-1
7323,0,-1
7324,0,-1
7325,0,-1
7326,0,-1
7327,0,-1
7328,0,-1
7329,0,-1
7330,0,-1
7331,0,-1
7332,0,-1
7333,0,-1
7334,0,-1
7335,0,-1
7336,0,-1
7337,0,-1
7338,0,-1
7339,0,-1
7340,0,-1
7341,0,-1
7342,0,-1
7343,0,-1
7344,0,-1
7345,0,-1
7346,0,-1
7347,0,-1
7348,0,-1
7349,0,-1
7350,0,-1
7351,0,-1
7352,0,-1
7353,0,-1
7354,0,-1
7355,0,-1
7356,0,-1
7357,0,-1
7358,0,-1
7359,0,-1
7360,0,-1
7361,0,-1
7362,0,-1
7363,0,-1
7364,0,-1
7365,0,-1
7366,0,-1
7367,0,-1
7368,0,-1
7369,0,-1
7370,0,-1
7371,0,-1
7372,0,-1
7373,0,-1
7374,0,-1
7375,0,-1
7376,0,-1
7377,0,-1
7378,0,-1
7379,0,-1
7380,0,-1
7381,0,-1
7382,0,-1
7383,0,-1
7384,0,-1
7385,0,-1
7386,0,-1
7387,0,-1
7388,0,-1
7389,0,-1
7390,0,-1
7391,0,-1
7392,0,-1
7393,0,-1
7394,0,-1
7395,0,-1
7396,0,-1
7397,0,-1
7398,0,-1
7399,0,-1
7400,1,1
7401,1,1
7402,1,1
7403,1,1
7404,1,1
7405,1,1
7406,1,1
7407,1,1
7408,1,1
7409,1,1
7410,1,1
7411,1,1
7412,1,1
7413,1,1
7414,1,1
7415,1,1
7416,1,1
7417,1,1
7418,1,1
7419,1,1
7420,1,1
7421,1,1
7422,1,1
7423,1,1
7424,1,1
7425,1,1
7426,1,1
7427,1,1
7428,1,1
7429,1,1
7430,1,1
7431,1,1
7432,1,1
7433,1,1
7434,1,1
7435,1,1
7436,1,1
7437,1,1
7438,1,1
7439,1,1
7440,1,1
7441,1,1
7442,1,1
7443,1,1
7444,1,1
7445,1,1
7446,1,1
7447,1,1
7448,1,1
7449,1,1
7450,1,1
7451,1,1
7452,1,1
7453,1,1
7454,1,1
7455,1,1
7456,1,1
7457,1,1
7458,1,1
7459,1,1
7460,1,1
7461,1,1
7462,1,1
7463,1,1
7464,1,1
7465,1,1
7466,1,1
7467,1,1
7468,1,1
7469,1,1
7470,1,1
7471,1,1
7472,1,1
7473,1,1
7474,1,1
7475,1,1
7476,1,1
7477,1,1
7478,1,1
7479,1,1
7480,1,1
7481,1,1
7482,1,1
7483,1,1
7484,1,1
7485,1,1
7486,1,1
7487,1,1
7488,1,1
7489,1,1
7490,1,1
7491,1,1
7492,1,1
7493,1,1
7494,1,1
7495,1,1
7496,1,1
7497,1,1
7498,1,1
7499,1,1
7500,1,2
7501,1,2
7502,1,2
7503,1,2
7504,1,2
7505,1,2
7506,1,2
7507,1,2
7508,1,2
7509,1,2
7510,1,2
7511,1,2
7512,1,2
7513,1,2
7514,1,2
7515,1,2
7516,1,2
7517,1,2
7518,1,2
7519,1,2
7520,1,2
7521,1,2
7522,1,2
7523,1,2
7524,1,2
7525,1,2
7526,1,2
7527,1,2
7528,1,2
7529,1,2
7530,1,2
7531,1,2
7532,1,2
7533,1,2
7534,1,2
7535,1,2
7536,1,2
7537,1,2
7538,1,2
7539,1,2
7540,1,2
7541,1,2
7542,1,2
7543,1,2
7544,1,2
7545,1,2
7546,1,2
7547,1,2
7548,1,2
7549,1,2
7550,1,2
7551,1,2
7552,1,2
7553,1,2
7554,1,2
7555,1,2
7556,1,2
7557,1,2
7558,1,2
7559,1,2
7560,1,2
7561,1,2
7562,1,2
7563,1,2
7564,1,2
7565,1,2
7566,1,2
7567,1,2
7568,1,2
7569,1,2
7570,1,2
7571,1,2
7572,1,2
7573,1,2
7574,1,2
7575,1,2
7576,1,2
7577,1,2
7578,1,2
7579,1,2
7580,1,2
7581,1,2
7582,1,2
7583,1,2
7584,1,2
7585,1,2
7586,1,2
7587,1,2
7588,1,2
7589,1,2
7590,1,2
7591,1,2
7592,1,2
7593,1,2
7594,1,2
7595,1,2
7596,1,2
7597,1,2
7598,1,2
7599,1,2
7600,1,3
7601,1,3
7602,1,3
7603,1,3
7604,1,3
7605,1,3
7606,1,3
7607,1,3
7608,1,3
7609,1,3
7610,1,3
7611,1,3
7612,1,3
7613,1,3
7614,1,3
7615,1,3
7616,1,3
7617,1,3
7618,1,3
7619,1,3
7620,1,3
7621,1,3
7622,1,3
7623,1,3
7624,1,3
7625,1,3
7626,1,3
7627,1,3
7628,1,3
7629,1,3
7630,1,3
7631,1,3
7632,1,3
7633,1,3
7634,1,3
7635,1,3
7636,1,3
7637,1,3
7638,1,3
7639,1,3
7640,1,3
7641,1,3
7642,1,3
7643,1,3
7644,1,3
7645,1,3
7646,1,3
7647,1,3
7648,1,3
7649,1,3
7650,1,3
7651,1,3
7652,1,3
7653,1,3
7654,1,3
7655,1,3
7656,1,3
7657,1,3
7658,1,3
7659,1,3
7660,1,3
7661,1,3
7662,1,3
7663,1,3
7664,1,3
7665,1,3
7666,1,3
7667,1,3
7668,1,3
7669,1,3
7670,1,3
7671,1,3
7672,1,3
7673,1,3
7674,1,3
7675,1,3
7676,1,3
7677,1,3
7678,1,3
7679,1,3
7680,1,3
7681,1,3
7682,1,3
7683,1,3
7684,1,3
7685,1,3
7686,1,3
7687,1,3
7688,1,3
7689,1,3
7690,1,3
7691,1,3
7692,1,3
7693,1,3
7694,1,3
7695,1,3
7696,1,3
7697,1,3
7698,1,3
7699,1,3
7700,1,4
7701,1,4
7702,1,4
7703,1,4
7704,1,4
7705,1,4
7706,1,4
7707,1,4
7708,1,4
7709,1,4
7710,1,4
7711,1,4
7712,1,4
7713,1,4
7714,1,4
7715,1,4
7716,1,4
7717,1,4
7718,1,4
7719,1,4
7720,1,4
7721,1,4
7722,1,4
7723,1,4
7724,1,4
7725,1,4
7726,1,4
7727,1,4
7728,1,4
7729,1,4
7730,1,4
7731,1,4
7732,1,4
7733,1,4
7734,1,4
7735,1,4
7736,1,4
7737,1,4
7738,1,4
7739,1,4
7740,1,4
7741,1,4
7742,1,4
7743,1,4
7744,1,4
7745,1,4
7746,1,4
7747,1,4
7748,1,4
7749,1,4
7750,1,4
7751,1,4
7752,1,4
7753,1,4
7754,1,4
7755,1,4
7756,1,4
7757,1,4
7758,1,4
7759,1,4
7760,1,4
7761,1,4
7762,1,4
7763,1,4
7764,1,4
7765,1,4
7766,1,4
7767,1,4
7768,1,4
7769,1,4
7770,1,4
7771,1,4
7772,1,4
7773,1,4
7774,1,4
7775,1,4
7776,1,4
7777,1,4
7778,1,4
7779,1,4
7780,1,4
7781,1,4
7782,1,4
7783,1,4
7784,1,4
7785,1,4
7786,1,4
7787,1,4
7788,1,4
7789,1,4
7790,1,4
7791,1,4
7792,1,4
7793,1,4
7794,1,4
7795,1,4
7796,1,4
7797,1,4
7798,1,4
7799,1,4
7800,1,5
7801,1,5
7802,1,5
7803,1,5
7804,1,5
7805,1,5
7806,1,5
7807,1,5
7808,1,5
7809,1,5
7810,1,5
7811,1,5
7812,1,5
7813,1,5
7814,1,5
7815,1,5
7816,1,5
7817,1,5
7818,1,5
7819,1,5
7820,1,5
7821,1,5
7822,1,5
7823,1,5
7824,1,5
7825,1,5
7826,1,5
7827,1,5
7828,1,5
7829,1,5
7830,1,5
7831,1,5
7832,1,5
7833,1,5
7834,1,5
7835,1,5
7836,1,5
7837,1,5
7838,1,5
7839,1,5
7840,1,5
7841,1,5
7842,1,5
7843,1,5
7844,1,5
7845,1,5
7846,1,5
7847,1,5
7848,1,5
7849,1,5
7850,1,5
7851,1,5
7852,1,5
7853,1,5
7854,1,5
7855,1,5
7856,1,5
7857,1,5
7858,1,5
7859,1,5
7860,1,5
7861,1,5
7862,1,5
7863,1,5
7864,1,5
7865,1,5
7866,1,5
7867,1,5
7868,1,5
7869,1,5
7870,1,5
7871,1,5
7872,1,5
7873,1,5
7874,1,5
7875,1,5
7876,1,5
7877,1,5
7878,1,5
7879,1,5
7880,1,5
7881,1,5
7882,1,5
7883,1,5
7884,1,5
7885,1,5
7886,1,5
7887,1,5
7888,1,5
7889,1,5
7890,1,5
7891,1,5
7892,1,5
7893,1,5
7894,1,5
7895,1,5
7896,1,5
7897,1,5
7898,1,5
7899,1,5
7900,1,6
7901,1,6
7902,1,6
7903,1,6
7904,1,6
7905,1,6
7906,1,6
7907,1,6
7908,1,6
7909,1,6
7910,1,6
7911,1,6
7912,1,6
7913,1,6
7914,1,6
7915,1,6
7916,1,6
7917,1,6
7918,1,6
7919,1,6
7920,1,6
7921,1,6
7922,1,6
7923,1,6
7924,1,6
7925,1,6
7926,1,6
7927,1,6
7928,1,6
7929,1,6
7930,1,6
7931,1,6
7932,1,6
7933,1,6
7934,1,6
7935,1,6
7936,1,6
7937,1,6
7938,1,6
7939,1,6
7940,1,6
7941,1,6
7942,1,6
7943,1,6
7944,1,6
7945,1,6
7946,1,6
7947,1,6
7948,1,6
7949,1,6
7950,1,6
7951,1,6
7952,1,6
7953,1,6
7954,1,6
7955,1,6
7956,1,6
7957,1,6
7958,1,6
7959,1,6
7960,1,6
7961,1,6
7962,1,6
7963,1,6
7964,1,6
7965,1,6
7966,1,6
7967,1,6
7968,1,6
7969,1,6
7970,1,6
7971,1,6
7972,1,6
7973,1,6
7974,1,6
7975,1,6
7976,1,6
7977,1,6
7978,1,6
7979,1,6
7980,1,6
7981,1,6
7982,1,6
7983,1,6
7984,1,6
7985,1,6
7986,1,6
7987,1,6
7988,1,6
7989,1,6
7990,1,6
7991,1,6
7992,1,6
7993,1,6
7994,1,6
7995,1,6
7996,1,6
7997,1,6
7998,1,6
7999,1,6
8000,1,7
8001,1,7
8002,1,7
8003,1,7
8004,1,7
8005,1,7
8006,1,7
8007,1,7
8008,1,7
8009,1,7
8010,1,7
8011,1,7
8012,1,7
8013,1,7
8014,1,7
8015,1,7
8016,1,7
8017,1,7
8018,1,7
8019,1,7
8020,1,7
8021,1,7
8022,1,7
8023,1,7
8024,1,7
8025,1,7
8026,1,7
8027,1,7
8028,1,7
8029,1,7
8030,1,7
8031,1,7
8032,1,7
8033,1,7
8034,1,7
8035,1,7
8036,1,7
8037,1,7
8038,1,7
8039,1,7
8040,1,7
8041,1,7
8042,1,7
8043,1,7
8044,1,7
8045,1,7
8046,1,7
8047,1,7
8048,1,7
8049,1,7
8050,1,7
8051,1,7
8052,1,7
8053,1,7
8054,1,7
8055,1,7
8056,1,7
8057,1,7
8058,1,7
8059,1,7
8060,1,7
8061,1,7
8062,1,7
8063,1,7
8064,1,7
8065,1,7
8066,1,7
8067,1,7
8068,1,7
8069,1,7
8070,1,7
8071,1,7
8072,1,7
8073,1,7
8074,1,7
8075,1,7
8076,1,7
8077,1,7
8078,1,7
8079,1,7
8080,1,7
8081,1,7
8082,1,7
8083,1,7
8084,1,7
8085,1,7
8086,1,7
8087,1,7
8088,1,7
8089,1,7
8090,1,7
8091,1,7
8092,1,7
8093,1,7
8094,1,7
8095,1,7
8096,1,7
8097,1,7
8098,1,7
8099,1,7
8100,1,8
8101,1,8
8102,1,8
8103,1,8
8104,1,8
8105,1,8
8106,1,8
8107,1,8
8108,1,8
8109,1,8
8110,1,8
8111,1,8
8112,1,8
8113,1,8
8114,1,8
8115,1,8
8116,1,8
8117,1,8
8118,1,8
8119,1,8
8120,1,8
8121,1,8
8122,1,8
8123,1,8
8124,1,8
8125,1,8
8126,1,8
8127,1,8
8128,1,8
8129,1,8
8130,1,8
8131,1,8
8132,1,8
8133,1,8
8134,1,8
8135,1,8
8136,1,8
8137,1,8
8138,1,8
8139,1,8
8140,1,8
8141,1,8
8142,1,8
8143,1,8
8144,1,8
8145,1,8
8146,1,8
8147,1,8
8148,1,8
8149,1,8
8150,1,8
8151,1,8
8152,1,8
8153,1,8
8154,1,8
8155,1,8
8156,1,8
8157,1,8
8158,1,8
8159,1,8
8160,1,8
8161,1,8
8162,1,8
8163,1,8
8164,1,8
8165,1,8
8166,1,8
8167,1,8
8168,1,8
8169,1,8
8170,1,8
8171,1,8
8172,1,8
8173,1,8
8174,1,8
8175,1,8
8176,1,8
8177,1,8
8178,1,8
8179,1,8
8180,1,8
8181,1,8
8182,1,8
8183,1,8
8184,1,8
8185,1,8
8186,1,8
8187,1,8
8188,1,8
8189,1,8
8190,1,8
8191,1,8
8192,1,8
8193,1,8
8194,1,8
8195,1,8
8196,1,8
8197,1,8
8198,1,8
8199,1,8
8200,1,9
8201,1,9
8202,1,9
8203,1,9
8204,1,9
8205,1,9
8206,1,9
8207,1,9
8208,1,9
8209,1,9
8210,1,9
8211,1,9
8212,1,9
8213,1,9
8214,1,9
8215,1,9
8216,1,9
8217,1,9
8218,1,9
8219,1,9
8220,1,9
8221,1,9
8222,1,9
8223,1,9
8224,1,9
8225,1,9
8226,1,9
8227,1,9
8228,1,9
8229,1,9
8230,1,9
8231,1,9
8232,1,9
8233,1,9
8234,1,9
8235,1,9
8236,1,9
8237,1,9
8238,1,9
8239,1,9
8240,1,9
8241,1,9
8242,1,9
8243,1,9
8244,1,9
8245,1,9
8246,1,9
8247,1,9
8248,1,9
8249,1,9
8250,1,9
8251,1,9
8252,1,9
8253,1,9
8254,1,9
8255,1,9
8256,1,9
8257,1,9
8258,1,9
8259,1,9
8260,1,9
8261,1,9
8262,1,9
8263,1,9
8264,1,9
8265,1,9
8266,1,9
8267,1,9
8268,1,9
8269,1,9
8270,1,9
8271,1,9
8272,1,9
8273,1,9
8274,1,9
8275,1,9
8276,1,9
8277,1,9
8278,1,9
8279,1,9
8280,1,9
8281,1,9
8282,1,9
8283,1,9
8284,1,9
8285,1,9
8286,1,9
8287,1,9
8288,1,9
8289,1,9
8290,1,9
8291,1,9
8292,1,9
8293,1,9
8294,1,9
8295,1,9
8296,1,9
8297,1,9
8298,1,9
8299,1,9
8300,1,10
8301,1,10
8302,1,10
8303,1,10
8304,1,10
8305,1,10
8306,1,10
8307,1,10
8308,1,10
8309,1,10
8310,1,10
8311,1,10
8312,1,10
8313,1,10
8314,1,10
8315,1,10
8316,1,10
8317,1,10
8318,1,10
8319,1,10
8320,1,10
8321,1,10
8322,1,10
8323,1,10
8324,1,10
8325,1,10
8326,1,10
8327,1,10
8328,1,10
8329,1,10
8330,1,10
8331,1,10
8332,1,10
8333,1,10
8334,1,10
8335,1,10
8336,1,10
8337,1,10
8338,1,10
8339,1,10
8340,1,10
8341,1,10
8342,1,10
8343,1,10
8344,1,10
8345,1,10
8346,1,10
8347,1,10
8348,1,10
8349,1,10
8350,1,10
8351,1,10
8352,1,10
8353,1,10
8354,1,10
8355,1,10
8356,1,10
8357,1,10
8358,1,10
8359,1,10
8360,1,10
8361,1,10
8362,1,10
8363,1,10
8364,1,10
8365,1,10
8366,1,10
8367,1,10
8368,1,10
8369,1,10
8370,1,10
8371,1,10
8372,1,10
8373,1,10
8374,1,10
8375,1,10
8376,1,10
8377,1,10
8378,1,10
8379,1,10
8380,1,10
8381,1,10
8382,1,10
8383,1,10
8384,1,10
8385,1,10
8386,1,10
8387,1,10
8388,1,10
8389,1,10
8390,1,10
8391,1,10
8392,1,10
8393,1,10
8394,1,10
8395,1,10
8396,1,10
8397,1,10
8398,1,10
8399,1,10
8400,1,11
8401,1,11
8402,1,11
8403,1,11
8404,1,11
8405,1,11
8406,1,11
8407,1,11
8408,1,11
8409,1,11
8410,1,11
8411,1,11
8412,1,11
8413,1,11
8414,1,11
8415,1,11
8416,1,11
8417,1,11
8418,1,11
8419,1,11
8420,1,11
8421,1,11
8422,1,11
8423,1,11
8424,1,11
8425,1,11
8426,1,11
8427,1,11
8428,1,11
8429,1,11
8430,1,11
8431,1,11
8432,1,11
8433,1,11
8434,1,11
8435,1,11
8436,1,11
8437,1,11
8438,1,11
8439,1,11
8440,1,11
8441,1,11
8442,1,11
8443,1,11
8444,1,11
8445,1,11
8446,1,11
8447,1,11
8448,1,11
8449,1,11
8450,1,11
8451,1,11
8452,1,11
8453,1,11
8454,1,11
8455,1,11
8456,1,11
8457,1,11
8458,1,11
8459,1,11
8460,1,11
8461,1,11
8462,1,11
8463,1,11
8464,1,11
8465,1,11
8466,1,11
8467,1,11
8468,1,11
8469,1,11
8470,1,11
8471,1,11
8472,1,11
8473,1,11
8474,1,11
8475,1,11
8476,1,11
8477,1,11
8478,1,11
8479,1,11
8480,1,11
8481,1,11
8482,1,11
8483,1,11
8484,1,11
8485,1,11
8486,1,11
8487,1,11
8488,1,11
8489,1,11
8490,1,11
8491,1,11
8492,1,11
8493,1,11
8494,1,11
8495,1,11
8496,1,11
8497,1,11
8498,1,11
8499,1,11
8500,1,12
8501,1,12
8502,1,12
8503,1,12
8504,1,12
8505,1,12
8506,1,12
8507,1,12
8508,1,12
8509,1,12
8510,1,12
8511,1,12
8512,1,12
8513,1,12
8514,1,12
8515,1,12
8516,1,12
8517,1,12
8518,1,12
8519,1,12
8520,1,12
8521,1,12
8522,1,12
8523,1,12
8524,1,12
8525,1,12
8526,1,12
8527,1,12
8528,1,12
8529,1,12
8530,1,12
8531,1,12
8532,1,12
8533,1,12
8534,1,12
8535,1,12
8536,1,12
8537,1,12
8538,1,12
8539,1,12
8540,1,12
8541,1,12
8542,1,12
8543,1,12
8544,1,12
8545,1,12
8546,1,12
8547,1,12
8548,1,12
8549,1,12
8550,1,12
8551,1,12
8552,1,12
8553,1,12
8554,1,12
8555,1,12
8556,1,12
8557,1,12
8558,1,12
8559,1,12
8560,1,12
8561,1,12
8562,1,12
8563,1,12
8564,1,12
8565,1,12
8566,1,12
8567,1,12
8568,1,12
8569,1,12
8570,1,12
8571,1,12
8572,1,12
8573,1,12
8574,1,12
8575,1,12
8576,1,12
8577,1,12
8578,1,12
8579,1,12
8580,1,12
8581,1,12
8582,1,12
8583,1,12
8584,1,12
8585,1,12
8586,1,12
8587,1,12
8588,1,12
8589,1,12
8590,1,12
8591,1,12
8592,1,12
8593,1,12
8594,1,12
8595,1,12
8596,1,12
8597,1,12
8598,1,12
8599,1,12
8600,1,13
8601,1,13
8602,1,13
8603,1,13
8604,1,13
8605,1,13
8606,1,13
8607,1,13
8608,1,13
8609,1,13
8610,1,13
8611,1,13
8612,1,13
8613,1,13
8614,1,13
8615,1,13
8616,1,13
8617,1,13
8618,1,13
8619,1,13
8620,1,13
8621,1,13
8622,1,13
8623,1,13
8624,1,13
8625,1,13
8626,1,13
8627,1,13
8628,1,13
8629,1,13
8630,1,13
8631,1,13
8632,1,13
8633,1,13
8634,1,13
8635,1,13
8636,1,13
8637,1,13
8638,1,13
8639,1,13
8640,1,13
8641,1,13
8642,1,13
8643,1,13
8644,1,13
8645,1,13
8646,1,13
8647,1,13
8648,1,13
8649,1,13
8650,1,13
8651,1,13
8652,1,13
8653,1,13
8654,1,13
8655,1,13
8656,1,13
8657,1,13
8658,1,13
8659,1,13
8660,1,13
8661,1,13
8662,1,13
8663,1,13
8664,1,13
8665,1,13
8666,1,13
8667,1,13
8668,1,13
8669,1,13
8670,1,13
8671,1,13
8672,1,13
8673,1,13
8674,1,13
8675,1,13
8676,1,13
8677,1,13
8678,1,13
8679,1,13
8680,1,13
8681,1,13
8682,1,13
8683,1,13
8684,1,13
8685,1,13
8686,1,13
8687,1,13
8688,1,13
8689,1,13
8690,1,13
8691,1,13
8692,1,13
8693,1,13
8694,1,13
8695,1,13
8696,1,13
8697,1,13
8698,1,13
8699,1,13
8700,1,14
8701,1,14
8702,1,14
8703,1,14
8704,1,14
8705,1,14
8706,1,14
8707,1,14
8708,1,14
8709,1,14
8710,1,14
8711,1,14
8712,1,14
8713,1,14
8714,1,14
8715,1,14
8716,1,14
8717,1,14
8718,1,14
8719,1,14
8720,1,14
8721,1,14
8722,1,14
8723,1,14
8724,1,14
8725,1,14
8726,1,14
8727,1,14
8728,1,14
8729,1,14
8730,1,14
8731,1,14
8732,1,14
8733,1,14
8734,1,14
8735,1,14
8736,1,14
8737,1,14
8738,1,14
8739,1,14
8740,1,14
8741,1,14
8742,1,14
8743,1,14
8744,1,14
8745,1,14
8746,1,14
8747,1,14
8748,1,14
8749,1,14
8750,1,14
8751,1,14
8752,1,14
8753,1,14
8754,1,14
8755,1,14
8756,1,14
8757,1,14
8758,1,14
8759,1,14
8760,1,14
8761,1,14
8762,1,14
8763,1,14
8764,1,14
8765,1,14
8766,1,14
8767,1,14
8768,1,14
8769,1,14
8770,1,14
8771,1,14
8772,1,14
8773,1,14
8774,1,14
8775,1,14
8776,1,14
8777,1,14
8778,1,14
8779,1,14
8780,1,14
8781,1,14
8782,1,14
8783,1,14
8784,1,14
8785,1,14
8786,1,14
8787,1,14
8788,1,14
8789,1,14
8790,1,14
8791,1,14
8792,1,14
8793,1,14
8794,1,14
8795,1,14
8796,1,14
8797,1,14
8798,1,14
8799,1,14
8800,0,-1
8801,0,-1
8802,0,-1
8803,0,-1
8804,0,-1
8805,0,-1
8806,0,-1
8807,0,-1
8808,0,-1
8809,0,-1
8810,0,-1
8811,0,-1
8812,0,-1
8813,0,-1
8814,0,-1
8815,0,-1
8816,0,-1
8817,0,-1
8818,0,-1
8819,0,-1
8820,0,-1
8821,0,-1
8822,0,-1
8823,0,-1
8824,0,-1
8825,0,-1
8826,0,-1
8827,0,-1
8828,0,-1
8829,0,-1
8830,0,-1
8831,0,-1
8832,0,-1
8833,0,-1
8834,0,-1
8835,0,-1
8836,0,-1
8837,0,-1
8838,0,-1
8839,0,-1
8840,0,-1
8841,0,-1
8842,0,-1
8843,0,-1
8844,0,-1
8845,0,-1
8846,0,-1
8847,0,-1
8848,0,-1
8849,0,-1
8850,0,-1
8851,0,-1
8852,0,-1
8853,0,-1
8854,0,-1
8855,0,-1
8856,0,-1
8857,0,-1
8858,0,-1
8859,0,-1
8860,0,-1
8861,0,-1
8862,0,-1
8863,0,-1
8864,0,-1
8865,0,-1
8866,0,-1
8867,0,-1
8868,0,-1
8869,0,-1
8870,0,-1
8871,0,-1
8872,0,-1
8873,0,-1
8874,0,-1
8875,0,-1
8876,0,-1
8877,0,-1
8878,0,-1
8879,0,-1
8880,0,-1
8881,0,-1
8882,0,-1
8883,0,-1
8884,0,-1
8885,0,-1
8886,0,-1
8887,0,-1
8888,0,-1
8889,0,-1
8890,0,-1
8891,0,-1
8892,0,-1
8893,0,-1
8894,0,-1
8895,0,-1
8896,0,-1
8897,0,-1
8898,0,-1
8899,0,-1
8900,0,-1
8901,0,-1
8902,0,-1
8903,0,-1
8904,0,-1
8905,0,-1
8906,0,-1
8907,0,-1
8908,0,-1
8909,0,-1
8910,0,-1
8911,0,-1
8912,0,-1
8913,0,-1
8914,0,-1
8915,0,-1
8916,0,-1
8917,0,-1
8918,0,-1
8919,0,-1
8920,0,-1
8921,0,-1
8922,0,-1
8923,0,-1
8924,0,-1
8925,0,-1
8926,0,-1
8927,0,-1
8928,0,-1
8929,0,-1
8930,0,-1
8931,0,-1
8932,0,-1
8933,0,-1
8934,0,-1
8935,0,-1
8936,0,-1
8937,0,-1
8938,0,-1
8939,0,-1
8940,0,-1
8941,0,-1
8942,0,-1
8943,0,-1
8944,0,-1
8945,0,-1
8946,0,-1
8947,0,-1
8948,0,-1
8949,0,-1
8950,0,-1
8951,0,-1
8952,0,-1
8953,0,-1
8954,0,-1
8955,0,-1
8956,0,-1
8957,0,-1
8958,0,-1
8959,0,-1
8960,0,-1
8961,0,-1
8962,0,-1
8963,0,-1
8964,0,-1
8965,0,-1
8966,0,-1
8967,0,-1
8968,0,-1
8969,0,-1
8970,0,-1
8971,0,-1
8972,0,-1
8973,0,-1
8974,0,-1
8975,0,-1
8976,0,-1
8977,0,-1
8978,0,-1
8979,0,-1
8980,0,-1
8981,0,-1
8982,0,-1
8983,0,-1
8984,0,-1
8985,0,-1
8986,0,-1
8987,0,-1
8988,0,-1
8989,0,-1
8990,0,-1
8991,0,-1
8992,0,-1
8993,0,-1
8994,0,-1
8995,0,-1
8996,0,-1
8997,0,-1
8998,0,-1
8999,0,-1
9000,0,-1
9001,0,-1
9002,0,-1
9003,0,-1
9004,0,-1
9005,0,-1
9006,0,-1
9007,0,-1
9008,0,-1
9009,0,-1
9010,0,-1
9011,0,-1
9012,0,-1
9013,0,-1
9014,0,-1
9015,0,-1
9016,0,-1
9017,0,-1
9018,0,-1
9019,0,-1
9020,0,-1
9021,0,-1
9022,0,-1
9023,0,-1
9024,0,-1
9025,0,-1
9026,0,-1
9027,0,-1
9028,0,-1
9029,0,-1
9030,0,-1
9031,0,-1
9032,0,-1
9033,0,-1
9034,0,-1
9035,0,-1
9036,0,-1
9037,0,-1
9038,0,-1
9039,0,-1
9040,0,-1
9041,0,-1
9042,0,-1
9043,0,-1
9044,0,-1
9045,0,-1
9046,0,-1
9047,0,-1
9048,0,-1
9049,0,-1
9050,0,-1
9051,0,-1
9052,0,-1
9053,0,-1
9054,0,-1
9055,0,-1
9056,0,-1
9057,0,-1
9058,0,-1
9059,0,-1
9060,0,-1
9061,0,-1
9062,0,-1
9063,0,-1
9064,0,-1
9065,0,-1
9066,0,-1
9067,0,-1
9068,0,-1
9069,0,-1
9070,0,-1
9071,0,-1
9072,0,-1
9073,0,-1
9074,0,-1
9075,0,-1
9076,0,-1
9077,0,-1
9078,0,-1
9079,0,-1
9080,0,-1
9081,0,-1
9082,0,-1
9083,0,-1
9084,0,-1
9085,0,-1
9086,0,-1
9087,0,-1
9088,0,-1
9089,0,-1
9090,0,-1
9091,0,-1
9092,0,-1
9093,0,-1
9094,0,-1
9095,0,-1
9096,0,-1
9097,0,-1
9098,0,-1
9099,0,-1
9100,0,-1
9101,0,-1
9102,0,-1
9103,0,-1
9104,0,-1
9105,0,-1
9106,0,-1
9107,0,-1
9108,0,-1
9109,0,-1
9110,0,-1
9111,0,-1
9112,0,-1
9113,0,-1
9114,0,-1
9115,0,-1
9116,0,-1
9117,0,-1
9118,0,-1
9119,0,-1
9120,0,-1
9121,0,-1
9122,0,-1
9123,0,-1
9124,0,-1
9125,0,-1
9126,0,-1
9127,0,-1
9128,0,-1
9129,0,-1
9130,0,-1
9131,0,-1
9132,0,-1
9133,0,-1
9134,0,-1
9135,0,-1
9136,0,-1
9137,0,-1
9138,0,-1
9139,0,-1
9140,0,-1
9141,0,-1
9142,0,-1
9143,0,-1
9144,0,-1
9145,0,-1
9146,0,-1
9147,0,-1
9148,0,-1
9149,0,-1
9150,0,-1
9151,0,-1
9152,0,-1
9153,0,-1
9154,0,-1
9155,0,-1
9156,0,-1
9157,0,-1
9158,0,-1
9159,0,-1
9160,0,-1
9161,0,-1
9162,0,-1
9163,0,-1
9164,0,-1
9165,0,-1
9166,0,-1
9167,0,-1
9168,0,-1
9169,0,-1
9170,0,-1
9171,0,-1
9172,0,-1
9173,0,-1
9174,0,-1
9175,0,-1
9176,0,-1
9177,0,-1
9178,0,-1
9179,0,-1
9180,0,-1
9181,0,-1
9182,0,-1
9183,0,-1
9184,0,-1
9185,0,-1
9186,0,-1
9187,0,-1
9188,0,-1
9189,0,-1
9190,0,-1
9191,0,-1
9192,0,-1
9193,0,-1
9194,0,-1
9195,0,-1
9196,0,-1
9197,0,-1
9198,0,-1
9199,0,-1
9200,0,-1
9201,0,-1
9202,0,-1
9203,0,-1
9204,0,-1
9205,0,-1
9206,0,-1
9207,0,-1
9208,0,-1
9209,0,-1
9210,0,-1
9211,0,-1
9212,0,-1
9213,0,-1
9214,0,-1
9215,0,-1
9216,0,-1
9217,0,-1
9218,0,-1
